chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
6	6_111292959_111962967	111431551	111431564	111431551	STR_1264866	1	T	14.0,15.0,16.0	14.0	"{""14.0"": 138185.86, ""15.0"": 834802.96, ""16.0"": 1829.16}"	"{""14.0"": 137824, ""15.0"": 835340, ""16.0"": 1654}"	"{""[14.0, 14.0]"": 10184, ""[14.0, 15.0]"": 117202, ""[14.0, 16.0]"": 254, ""[15.0, 15.0]"": 358373, ""[15.0, 16.0]"": 1392, ""[16.0, 16.0]"": 4}"	"{""14.0"": 87969.27, ""15.0"": 572514.0, ""16.0"": 1062.73}"	"{""14.0"": 87743, ""15.0"": 572857, ""16.0"": 946}"	"{""[14.0, 14.0]"": 5751, ""[14.0, 15.0]"": 76109, ""[14.0, 16.0]"": 132, ""[15.0, 15.0]"": 247969, ""[15.0, 16.0]"": 810, ""[16.0, 16.0]"": 2}"	0.0016064340197053568	0.2325599017770965	0.579896738675441	0.6026191709776565	"{""14.0"": 1.0, ""15.0"": 1.0, ""16.0"": 0.85}"	1.42e-16	-0.14942258165739644	-0.0723809976550104	0.510215	False	NA	NA	False	NA	none	0:inside:SLC16A10:protein_coding	62827:upstream:GSTM2P1:processed_pseudogene,19016:upstream:RNU6-960P:snRNA,82085:downstream:RPF2:protein_coding,0:inside:SLC16A10:protein_coding	intron:SLC16A10:protein_coding	transcribed;SLC16A10-202:protein_coding:1,SLC16A10-206:protein_coding:5
6	6_121576137_122421442	122134784	122134822	122134784	STR_1270069	2	AC	13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5	19.5	"{""13.5"": 37362.43, ""14.5"": 1615.68, ""15.5"": 64571.2, ""16.5"": 364652.64, ""17.5"": 265339.36, ""18.5"": 230818.77, ""19.5"": 9928.29, ""20.5"": 612.88}"	"{""13.5"": 37207, ""14.5"": 1545, ""15.5"": 64740, ""16.5"": 364943, ""17.5"": 263539, ""18.5"": 235901, ""19.5"": 6810, ""20.5"": 133}"	"{""[13.5, 13.5]"": 774, ""[13.5, 14.5]"": 15, ""[13.5, 15.5]"": 2496, ""[13.5, 16.5]"": 13990, ""[13.5, 17.5]"": 10082, ""[13.5, 18.5]"": 8813, ""[13.5, 19.5]"": 258, ""[13.5, 20.5]"": 5, ""[14.5, 14.5]"": 58, ""[14.5, 15.5]"": 435, ""[14.5, 16.5]"": 315, ""[14.5, 17.5]"": 483, ""[14.5, 18.5]"": 179, ""[14.5, 19.5]"": 1, ""[14.5, 20.5]"": 1, ""[15.5, 15.5]"": 2859, ""[15.5, 16.5]"": 23010, ""[15.5, 17.5]"": 17326, ""[15.5, 18.5]"": 15346, ""[15.5, 19.5]"": 397, ""[15.5, 20.5]"": 12, ""[16.5, 16.5]"": 69275, ""[16.5, 17.5]"": 98893, ""[16.5, 18.5]"": 87597, ""[16.5, 19.5]"": 2551, ""[16.5, 20.5]"": 37, ""[17.5, 17.5]"": 36073, ""[17.5, 18.5]"": 62706, ""[17.5, 19.5]"": 1865, ""[17.5, 20.5]"": 38, ""[18.5, 18.5]"": 29769, ""[18.5, 19.5]"": 1683, ""[18.5, 20.5]"": 39, ""[19.5, 19.5]"": 27, ""[19.5, 20.5]"": 1}"	"{""13.5"": 25340.77, ""14.5"": 82.98, ""15.5"": 39686.87, ""16.5"": 253718.92, ""17.5"": 182112.21, ""18.5"": 153710.57, ""19.5"": 6608.0, ""20.5"": 338.87}"	"{""13.5"": 25230, ""14.5"": 58, ""15.5"": 39737, ""16.5"": 253869, ""17.5"": 180833, ""18.5"": 157082, ""19.5"": 4675, ""20.5"": 62}"	"{""[13.5, 13.5]"": 473, ""[13.5, 14.5]"": 5, ""[13.5, 15.5]"": 1536, ""[13.5, 16.5]"": 9645, ""[13.5, 17.5]"": 7022, ""[13.5, 18.5]"": 5889, ""[13.5, 19.5]"": 185, ""[13.5, 20.5]"": 2, ""[14.5, 15.5]"": 4, ""[14.5, 16.5]"": 22, ""[14.5, 17.5]"": 15, ""[14.5, 18.5]"": 12, ""[15.5, 15.5]"": 1189, ""[15.5, 16.5]"": 15248, ""[15.5, 17.5]"": 10732, ""[15.5, 18.5]"": 9562, ""[15.5, 19.5]"": 272, ""[15.5, 20.5]"": 5, ""[16.5, 16.5]"": 48928, ""[16.5, 17.5]"": 69057, ""[16.5, 18.5]"": 60234, ""[16.5, 19.5]"": 1786, ""[16.5, 20.5]"": 21, ""[17.5, 17.5]"": 24800, ""[17.5, 18.5]"": 43106, ""[17.5, 19.5]"": 1280, ""[17.5, 20.5]"": 21, ""[18.5, 18.5]"": 18572, ""[18.5, 19.5]"": 1122, ""[18.5, 20.5]"": 13, ""[19.5, 19.5]"": 15}"	0.3412459740163829	0.7165218877931917	2.010643167876183	0.4178387163227888	"{""13.5"": 1.0, ""14.5"": 0.93, ""15.5"": 1.0, ""16.5"": 0.98, ""17.5"": 0.99, ""18.5"": 0.99, ""19.5"": 0.87, ""20.5"": 0.37}"	7.39e-09	0.03160679366664111	0.05196836329371364	0.561128	False	NA	NA	False	NA	none	44503:downstream:HMGB3P18:processed_pseudogene	44503:downstream:HMGB3P18:processed_pseudogene	intergenic	untranscribed
6	6_137056807_137306807	137181807	137181817	137181807	STR_1277677	1	A	8.0,9.0,11.0,12.0	11.0	"{""8.0"": 575434.09, ""9.0"": 3934.37, ""11.0"": 363830.78, ""12.0"": 31623.52}"	"{""8.0"": 578495, ""9.0"": 3683, ""11.0"": 361116, ""12.0"": 31524}"	"{""[8.0, 8.0]"": 171744, ""[8.0, 9.0]"": 1993, ""[8.0, 11.0]"": 214501, ""[8.0, 12.0]"": 18513, ""[9.0, 9.0]"": 94, ""[9.0, 11.0]"": 1314, ""[9.0, 12.0]"": 188, ""[11.0, 11.0]"": 66810, ""[11.0, 12.0]"": 11681, ""[12.0, 12.0]"": 571}"	"{""8.0"": 392879.36, ""9.0"": 890.89, ""11.0"": 246986.34, ""12.0"": 20791.97}"	"{""8.0"": 395113, ""9.0"": 722, ""11.0"": 244960, ""12.0"": 20751}"	"{""[8.0, 8.0]"": 118093, ""[8.0, 9.0]"": 417, ""[8.0, 11.0]"": 146260, ""[8.0, 12.0]"": 12250, ""[9.0, 11.0]"": 280, ""[9.0, 12.0]"": 25, ""[11.0, 11.0]"": 45318, ""[11.0, 12.0]"": 7784, ""[12.0, 12.0]"": 346}"	0.032775915950901624	0.5051885779794367	1.1422388509062278	0.7635530845728599	"{""8.0"": 0.99, ""9.0"": 0.96, ""11.0"": 0.99, ""12.0"": 1.0}"	3.2e-08	-0.021294403930492534	-0.04576132877781879	0.123403	False	NA	NA	False	NA	none	0:inside:PEX7:protein_coding	74389:downstream:RP11-549D23.1:lncRNA,4838:upstream:SNORA27:snoRNA,39554:downstream:RP11-55K22.2:transcribed_processed_pseudogene,61622:upstream:SLC35D3:protein_coding,74086:upstream:Y_RNA:misc_RNA,68192:upstream:MAP3K5:protein_coding,0:inside:PEX7:protein_coding	intron:PEX7:protein_coding	transcribed;PEX7-206:nonsense_mediated_decay:missing from gencode,PEX7-203:nonsense_mediated_decay:5,PEX7-201:protein_coding:1,PEX7-205:protein_coding:missing from gencode,PEX7-207:protein_coding:missing from gencode,PEX7-204:nonsense_mediated_decay:missing from gencode
6	6_168267132_168517132	168392134	168392149	168392132	STR_1294505	1	A	13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0	16.0	"{""13.0"": 28430.75, ""14.0"": 61777.46, ""15.0"": 79223.16, ""16.0"": 242368.89, ""17.0"": 348538.39, ""18.0"": 87007.61, ""19.0"": 126207.51, ""20.0"": 1330.99}"	"{""13.0"": 28762, ""14.0"": 66326, ""15.0"": 70578, ""16.0"": 245250, ""17.0"": 350435, ""18.0"": 87302, ""19.0"": 125172, ""20.0"": 993}"	"{""[13.0, 13.0]"": 471, ""[13.0, 14.0]"": 1917, ""[13.0, 15.0]"": 1897, ""[13.0, 16.0]"": 7199, ""[13.0, 17.0]"": 10646, ""[13.0, 18.0]"": 2620, ""[13.0, 19.0]"": 3511, ""[13.0, 20.0]"": 30, ""[14.0, 14.0]"": 2264, ""[14.0, 15.0]"": 5034, ""[14.0, 16.0]"": 16539, ""[14.0, 17.0]"": 23730, ""[14.0, 18.0]"": 5968, ""[14.0, 19.0]"": 8551, ""[14.0, 20.0]"": 59, ""[15.0, 15.0]"": 3405, ""[15.0, 16.0]"": 17631, ""[15.0, 17.0]"": 23471, ""[15.0, 18.0]"": 6464, ""[15.0, 19.0]"": 9203, ""[15.0, 20.0]"": 68, ""[16.0, 16.0]"": 30585, ""[16.0, 17.0]"": 89259, ""[16.0, 18.0]"": 21814, ""[16.0, 19.0]"": 31388, ""[16.0, 20.0]"": 250, ""[17.0, 17.0]"": 62585, ""[17.0, 18.0]"": 31868, ""[17.0, 19.0]"": 45935, ""[17.0, 20.0]"": 356, ""[18.0, 18.0]"": 3939, ""[18.0, 19.0]"": 10592, ""[18.0, 20.0]"": 98, ""[19.0, 19.0]"": 7933, ""[19.0, 20.0]"": 126, ""[20.0, 20.0]"": 3}"	"{""13.0"": 20119.26, ""14.0"": 40916.35, ""15.0"": 47825.0, ""16.0"": 164395.44, ""17.0"": 245738.68, ""18.0"": 58270.78, ""19.0"": 83487.59, ""20.0"": 837.53}"	"{""13.0"": 20355, ""14.0"": 44163, ""15.0"": 41588, ""16.0"": 166506, ""17.0"": 247184, ""18.0"": 58443, ""19.0"": 82694, ""20.0"": 613}"	"{""[13.0, 13.0]"": 324, ""[13.0, 14.0]"": 1358, ""[13.0, 15.0]"": 1328, ""[13.0, 16.0]"": 5071, ""[13.0, 17.0]"": 7631, ""[13.0, 18.0]"": 1849, ""[13.0, 19.0]"": 2450, ""[13.0, 20.0]"": 20, ""[14.0, 14.0]"": 1383, ""[14.0, 15.0]"": 2770, ""[14.0, 16.0]"": 11080, ""[14.0, 17.0]"": 16648, ""[14.0, 18.0]"": 3902, ""[14.0, 19.0]"": 5602, ""[14.0, 20.0]"": 37, ""[15.0, 15.0]"": 1328, ""[15.0, 16.0]"": 10472, ""[15.0, 17.0]"": 15528, ""[15.0, 18.0]"": 3633, ""[15.0, 19.0]"": 5167, ""[15.0, 20.0]"": 34, ""[16.0, 16.0]"": 20688, ""[16.0, 17.0]"": 62944, ""[16.0, 18.0]"": 14607, ""[16.0, 19.0]"": 20795, ""[16.0, 20.0]"": 161, ""[17.0, 17.0]"": 44918, ""[17.0, 18.0]"": 22431, ""[17.0, 19.0]"": 31939, ""[17.0, 20.0]"": 227, ""[18.0, 18.0]"": 2486, ""[18.0, 19.0]"": 6994, ""[18.0, 20.0]"": 55, ""[19.0, 19.0]"": 4834, ""[19.0, 20.0]"": 79}"	0.38007870516545855	0.764253814354227	2.391359036774459	1.1610942011177369e-16	"{""13.0"": 0.99, ""14.0"": 0.94, ""15.0"": 0.92, ""16.0"": 0.99, ""17.0"": 0.98, ""18.0"": 0.97, ""19.0"": 0.97, ""20.0"": 0.83}"	3.91e-08	-0.02482116492178732	-0.05036103515237092	0.568795	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
7	7_18130704_18422061	18255704	18255781	18255704	STR_1306195	2	GT	37.0,38.0,39.0,40.0	39.0	"{""37.0"": 211979.15, ""38.0"": 255339.92, ""39.0"": 502354.41, ""40.0"": 5150.26}"	"{""37.0"": 211627, ""38.0"": 257132, ""39.0"": 501391, ""40.0"": 4668}"	"{""[37.0, 37.0]"": 23275, ""[37.0, 38.0]"": 55760, ""[37.0, 39.0]"": 108327, ""[37.0, 40.0]"": 990, ""[38.0, 38.0]"": 34700, ""[38.0, 39.0]"": 130802, ""[38.0, 40.0]"": 1170, ""[39.0, 39.0]"": 129893, ""[39.0, 40.0]"": 2476, ""[40.0, 40.0]"": 16}"	"{""37.0"": 142363.73, ""38.0"": 167181.23, ""39.0"": 348223.03, ""40.0"": 3780.8}"	"{""37.0"": 142175, ""38.0"": 168282, ""39.0"": 347633, ""40.0"": 3456}"	"{""[37.0, 37.0]"": 15300, ""[37.0, 38.0]"": 35764, ""[37.0, 39.0]"": 75086, ""[37.0, 40.0]"": 725, ""[38.0, 38.0]"": 21529, ""[38.0, 39.0]"": 88605, ""[38.0, 40.0]"": 855, ""[39.0, 39.0]"": 91043, ""[39.0, 40.0]"": 1856, ""[40.0, 40.0]"": 10}"	0.22091270093623783	0.6129421328508946	1.506497234417531	0.6022396481294001	"{""37.0"": 1.0, ""38.0"": 0.99, ""39.0"": 0.99, ""40.0"": 0.97}"	1.33e-08	0.03833343776436138	0.04405369206925254	0.127804	False	NA	NA	False	NA	none	0:inside:HDAC9:protein_coding	88772:upstream:MIR1302-6:miRNA,81181:upstream:AC091697.1:miRNA,0:inside:HDAC9:protein_coding	intron:HDAC9:protein_coding	transcribed;HDAC9-208:protein_coding:2,HDAC9-209:processed_transcript:3
7	7_32782344_33206514	32967371	32967393	32967368	STR_1313978	1	T	16.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0	23.0	"{""16.0"": 614.9, ""19.0"": 629.75, ""20.0"": 54359.69, ""21.0"": 232596.39, ""22.0"": 20845.41, ""23.0"": 661226.14, ""24.0"": 4391.61, ""25.0"": 188.49}"	"{""16.0"": 112, ""19.0"": 503, ""20.0"": 53954, ""21.0"": 232966, ""22.0"": 19183, ""23.0"": 665788, ""24.0"": 2155, ""25.0"": 157}"	"{""[16.0, 20.0]"": 7, ""[16.0, 21.0]"": 23, ""[16.0, 22.0]"": 2, ""[16.0, 23.0]"": 80, ""[19.0, 19.0]"": 3, ""[19.0, 20.0]"": 23, ""[19.0, 21.0]"": 209, ""[19.0, 22.0]"": 20, ""[19.0, 23.0]"": 232, ""[19.0, 24.0]"": 10, ""[19.0, 25.0]"": 3, ""[20.0, 20.0]"": 1542, ""[20.0, 21.0]"": 13008, ""[20.0, 22.0]"": 1182, ""[20.0, 23.0]"": 36510, ""[20.0, 24.0]"": 128, ""[20.0, 25.0]"": 12, ""[21.0, 21.0]"": 29327, ""[21.0, 22.0]"": 4803, ""[21.0, 23.0]"": 155548, ""[21.0, 24.0]"": 631, ""[21.0, 25.0]"": 90, ""[22.0, 22.0]"": 303, ""[22.0, 23.0]"": 12514, ""[22.0, 24.0]"": 49, ""[22.0, 25.0]"": 7, ""[23.0, 23.0]"": 229773, ""[23.0, 24.0]"": 1320, ""[23.0, 25.0]"": 38, ""[24.0, 24.0]"": 5, ""[24.0, 25.0]"": 7}"	"{""16.0"": 433.9, ""19.0"": 200.36, ""20.0"": 35530.99, ""21.0"": 151318.25, ""22.0"": 12611.77, ""23.0"": 458727.41, ""24.0"": 2724.29, ""25.0"": 18.39}"	"{""16.0"": 77, ""19.0"": 145, ""20.0"": 35415, ""21.0"": 151225, ""22.0"": 11448, ""23.0"": 462097, ""24.0"": 1134, ""25.0"": 5}"	"{""[16.0, 20.0]"": 4, ""[16.0, 21.0]"": 16, ""[16.0, 22.0]"": 2, ""[16.0, 23.0]"": 55, ""[19.0, 20.0]"": 5, ""[19.0, 21.0]"": 33, ""[19.0, 22.0]"": 1, ""[19.0, 23.0]"": 106, ""[20.0, 20.0]"": 956, ""[20.0, 21.0]"": 8024, ""[20.0, 22.0]"": 613, ""[20.0, 23.0]"": 24792, ""[20.0, 24.0]"": 65, ""[21.0, 21.0]"": 17331, ""[21.0, 22.0]"": 2611, ""[21.0, 23.0]"": 105637, ""[21.0, 24.0]"": 242, ""[22.0, 22.0]"": 115, ""[22.0, 23.0]"": 7968, ""[22.0, 24.0]"": 22, ""[22.0, 25.0]"": 1, ""[23.0, 23.0]"": 161365, ""[23.0, 24.0]"": 805, ""[23.0, 25.0]"": 4}"	0.07787544982705866	0.4566594917146701	1.195728397617804	0.876559248702357	"{""16.0"": 0.43, ""19.0"": 0.96, ""20.0"": 0.99, ""21.0"": 0.99, ""22.0"": 0.85, ""23.0"": 0.99, ""24.0"": 0.71, ""25.0"": 0.58}"	4.58e-08	-0.03255142303317626	-0.04716895942931295	0.0547094	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
8	8_30146637_30566715	30279471	30279493	30279471	STR_1402249	1	A	16.0,23.0	23.0	"{""16.0"": 723737.66, ""23.0"": 251080.34}"	"{""16.0"": 724129, ""23.0"": 250689}"	"{""[16.0, 16.0]"": 269466, ""[16.0, 23.0]"": 185197, ""[23.0, 23.0]"": 32746}"	"{""16.0"": 490952.97, ""23.0"": 170593.03}"	"{""16.0"": 491021, ""23.0"": 170525}"	"{""[16.0, 16.0]"": 182241, ""[16.0, 23.0]"": 126539, ""[23.0, 23.0]"": 21993}"	0.0	0.3826467461251999	0.8233586433412188	0.9145333264381036	"{""16.0"": 1.0, ""23.0"": 1.0}"	3.14e-15	0.016382122775431274	0.0709453202937199	0.068793	False	NA	NA	False	NA	none	0:inside:RBPMS:protein_coding	89678:upstream:CTD-3107M8.1:processed_pseudogene,71608:upstream:PPIAP84:processed_pseudogene,68437:downstream:TUBBP1:transcribed_processed_pseudogene,36554:upstream:RBPMS-AS1:lncRNA,0:inside:RBPMS:protein_coding	intron:RBPMS:protein_coding	transcribed;RBPMS-203:protein_coding:1,RBPMS-205:protein_coding:2,RBPMS-209:protein_coding:2,RBPMS-219:protein_coding:3,RBPMS-207:protein_coding:5,RBPMS-214:processed_transcript:3,RBPMS-202:protein_coding:1,RBPMS-201:protein_coding:1,RBPMS-204:protein_coding:1
8	8_40449880_43963482	41512649	41512672	41512649	STR_1409220	2	GT	11.0,12.0,13.0,14.0,15.0,16.0	12.0	"{""11.0"": 441611.97, ""12.0"": 42160.61, ""13.0"": 33273.75, ""14.0"": 431662.36, ""15.0"": 26050.38, ""16.0"": 95.49}"	"{""11.0"": 441988, ""12.0"": 39513, ""13.0"": 33624, ""14.0"": 434552, ""15.0"": 25055, ""16.0"": 86}"	"{""[11.0, 11.0]"": 100386, ""[11.0, 12.0]"": 17634, ""[11.0, 13.0]"": 15098, ""[11.0, 14.0]"": 196943, ""[11.0, 15.0]"": 11512, ""[11.0, 16.0]"": 29, ""[12.0, 12.0]"": 829, ""[12.0, 13.0]"": 1410, ""[12.0, 14.0]"": 17745, ""[12.0, 15.0]"": 1057, ""[12.0, 16.0]"": 9, ""[13.0, 13.0]"": 628, ""[13.0, 14.0]"": 15040, ""[13.0, 15.0]"": 814, ""[13.0, 16.0]"": 6, ""[14.0, 14.0]"": 96861, ""[14.0, 15.0]"": 11065, ""[14.0, 16.0]"": 37, ""[15.0, 15.0]"": 301, ""[15.0, 16.0]"": 5}"	"{""11.0"": 299842.76, ""12.0"": 28209.7, ""13.0"": 22167.81, ""14.0"": 293366.89, ""15.0"": 17978.01, ""16.0"": 4.31}"	"{""11.0"": 299992, ""12.0"": 26429, ""13.0"": 22402, ""14.0"": 295315, ""15.0"": 17407, ""16.0"": 1}"	"{""[11.0, 11.0]"": 67955, ""[11.0, 12.0]"": 11956, ""[11.0, 13.0]"": 10134, ""[11.0, 14.0]"": 133953, ""[11.0, 15.0]"": 8039, ""[12.0, 12.0]"": 496, ""[12.0, 13.0]"": 878, ""[12.0, 14.0]"": 11900, ""[12.0, 15.0]"": 703, ""[13.0, 13.0]"": 398, ""[13.0, 14.0]"": 10041, ""[13.0, 15.0]"": 553, ""[14.0, 14.0]"": 65863, ""[14.0, 15.0]"": 7694, ""[14.0, 16.0]"": 1, ""[15.0, 15.0]"": 209}"	0.10332978177892968	0.5916547285832241	1.5259077600001896	0.5993701445595612	"{""11.0"": 0.99, ""12.0"": 0.98, ""13.0"": 0.98, ""14.0"": 0.99, ""15.0"": 0.96, ""16.0"": 0.43}"	4.71e-10	0.025297456740284163	0.05311375155542756	1.0	False	NA	NA	False	NA	0:inside:41510739:41513272:ANK1:protein_coding,0:inside:41510744:41513272:ANK1:protein_coding,0:inside:41510744:41513272:ANK1:protein_coding,148:downstream:41512820:41513272:ANK1:protein_coding,148:downstream:41512820:41513272:ANK1:protein_coding,171:downstream:41512843:41513272:ANK1:protein_coding,171:downstream:41512843:41513272:ANK1:protein_coding,222:downstream:41512894:41513272:ANK1:protein_coding,287:downstream:41512959:41513272:ANK1:protein_coding,533:downstream:41513205:41513272:ANK1:protein_coding	0:inside:ANK1:protein_coding	86489:downstream:RP11-360L9.9:lncRNA,4313:upstream:NKX6-3:protein_coding,5287:upstream:MIR486:miRNA,5837:upstream:RP11-930P14.1:lncRNA,30129:downstream:GPAT4:protein_coding,33628:upstream:RP11-360L9.8:lncRNA,76709:upstream:RP11-360L9.4:lncRNA,0:inside:ANK1:protein_coding	three_prime_UTR:ANK1:protein_coding	transcribed;ANK1-205:protein_coding:1,ANK1-201:protein_coding:1,ANK1-202:protein_coding:1
8	8_86128296_86514774	86389774	86389786	86389774	STR_1430734	1	T	12.0,13.0,14.0,15.0	13.0	"{""12.0"": 2114.61, ""13.0"": 388368.73, ""14.0"": 552448.27, ""15.0"": 31888.33}"	"{""12.0"": 2055, ""13.0"": 387103, ""14.0"": 554153, ""15.0"": 31507}"	"{""[12.0, 12.0]"": 84, ""[12.0, 13.0]"": 427, ""[12.0, 14.0]"": 1429, ""[12.0, 15.0]"": 31, ""[13.0, 13.0]"": 77688, ""[13.0, 14.0]"": 218770, ""[13.0, 15.0]"": 12530, ""[14.0, 14.0]"": 158051, ""[14.0, 15.0]"": 17852, ""[15.0, 15.0]"": 547}"	"{""12.0"": 129.7, ""13.0"": 264340.91, ""14.0"": 374447.55, ""15.0"": 22629.0}"	"{""12.0"": 98, ""13.0"": 263568, ""14.0"": 375474, ""15.0"": 22406}"	"{""[12.0, 13.0]"": 32, ""[12.0, 14.0]"": 63, ""[12.0, 15.0]"": 3, ""[13.0, 13.0]"": 52620, ""[13.0, 14.0]"": 149374, ""[13.0, 15.0]"": 8922, ""[14.0, 14.0]"": 106684, ""[14.0, 15.0]"": 12669, ""[15.0, 15.0]"": 406}"	0.03440223369714111	0.5179842916204345	1.160033895829065	0.343900102606235	"{""12.0"": 0.88, ""13.0"": 1.0, ""14.0"": 0.99, ""15.0"": 0.94}"	4.49e-09	-0.06584041039980093	-0.05106649805412635	0.173242	False	NA	NA	False	NA	390:downstream:86389349:86389384:CA2:protein_coding,270:downstream:86389349:86389504:CA2:protein_coding,270:downstream:86389349:86389504:CA2:protein_coding	0:inside:CA2:protein_coding	28505:downstream:CA3:protein_coding,18136:upstream:RP11-317J10.4:lncRNA,98531:upstream:CA1:protein_coding,12630:upstream:CA3-AS1:lncRNA,0:inside:CA2:protein_coding	intron:CA2:protein_coding	transcribed;CA2-203:nonsense_mediated_decay:3,CA2-201:protein_coding:1
8	8_116499987_116769121	116632410	116632422	116632410	STR_1446278	1	A	11.0,12.0,13.0	13.0	"{""11.0"": 556142.53, ""12.0"": 0.0, ""13.0"": 418675.48}"	"{""11.0"": 554214, ""13.0"": 420604}"	"{""[11.0, 11.0]"": 157843, ""[11.0, 13.0]"": 238528, ""[13.0, 13.0]"": 91038}"	"{""11.0"": 372975.34, ""12.0"": 0.0, ""13.0"": 288570.66}"	"{""11.0"": 371653, ""13.0"": 289893}"	"{""[11.0, 11.0]"": 104235, ""[11.0, 13.0]"": 163183, ""[13.0, 13.0]"": 63355}"	0.0	0.4923628437812853	0.9889536908580668	0.2620247556450675	"{""11.0"": 0.99, ""12.0"": ""NaN"", ""13.0"": 0.99}"	2.13e-08	-0.0313734981911864	-0.04400621711829949	0.0627199	False	NA	NA	False	NA	123:upstream:116631359:116632287:TRPS1:protein_coding,123:upstream:116631359:116632287:TRPS1:protein_coding,123:upstream:116631359:116632287:TRPS1:protein_coding,474:upstream:116631359:116631936:TRPS1:protein_coding,123:upstream:116631359:116632287:TRPS1:protein_coding,123:upstream:116631359:116632287:TRPS1:protein_coding,123:upstream:116631359:116632287:TRPS1:protein_coding,123:upstream:116631974:116632287:TRPS1:protein_coding,123:upstream:116632001:116632287:TRPS1:protein_coding,113:upstream:116632075:116632297:TRPS1:protein_coding,123:upstream:116632140:116632287:TRPS1:protein_coding	0:inside:TRPS1:protein_coding	0:inside:TRPS1:protein_coding	intron:TRPS1:protein_coding	transcribed;TRPS1-212:protein_coding:2,TRPS1-203:protein_coding:1,TRPS1-201:protein_coding:1,TRPS1-211:protein_coding:2,TRPS1-209:protein_coding:1,TRPS1-206:protein_coding:5,TRPS1-202:protein_coding:3,TRPS1-210:protein_coding:3,TRPS1-204:protein_coding:2
8	8_123715587_124114311	123983529	123983544	123983529	STR_1450216	1	T	15.0,16.0,17.0	16.0	"{""15.0"": 3386.99, ""16.0"": 844953.47, ""17.0"": 126477.44}"	"{""15.0"": 2071, ""16.0"": 844826, ""17.0"": 127921}"	"{""[15.0, 15.0]"": 67, ""[15.0, 16.0]"": 1422, ""[15.0, 17.0]"": 515, ""[16.0, 16.0]"": 366641, ""[16.0, 17.0]"": 110122, ""[17.0, 17.0]"": 8642}"	"{""15.0"": 911.85, ""16.0"": 577925.16, ""17.0"": 82708.99}"	"{""15.0"": 174, ""16.0"": 577709, ""17.0"": 83663}"	"{""[15.0, 16.0]"": 152, ""[15.0, 17.0]"": 22, ""[16.0, 16.0]"": 252226, ""[16.0, 17.0]"": 73105, ""[17.0, 17.0]"": 5268}"	0.0013783622000586506	0.2214039050319268	0.5511216501533016	0.8521646352520647	"{""15.0"": 0.54, ""16.0"": 0.99, ""17.0"": 0.99}"	2.44e-09	-0.10836221103704524	-0.05108309160291437	0.168315	False	NA	NA	False	NA	none	0:inside:ZHX2:protein_coding	73413:upstream:RNY4P5:misc_RNA,31256:upstream:RP11-557C18.3:lncRNA,41866:downstream:DERL1:protein_coding,0:inside:ZHX2:protein_coding,5722:downstream:RP11-557C18.4:lncRNA,70664:upstream:TBC1D31:protein_coding	intron:ZHX2:protein_coding	transcribed;ZHX2-201:protein_coding:1
8	8_126512664_126764140	126639142	126639157	126639140	STR_1451967	1	A	15.0,16.0,17.0,18.0	16.0	"{""15.0"": 20.01, ""16.0"": 679208.7, ""17.0"": 290727.57, ""18.0"": 4883.12}"	"{""15.0"": 8, ""16.0"": 690249, ""17.0"": 281272, ""18.0"": 3289}"	"{""[15.0, 16.0]"": 1, ""[15.0, 17.0]"": 5, ""[15.0, 18.0]"": 2, ""[16.0, 16.0]"": 246914, ""[16.0, 17.0]"": 195218, ""[16.0, 18.0]"": 1202, ""[17.0, 17.0]"": 42116, ""[17.0, 18.0]"": 1817, ""[18.0, 18.0]"": 134}"	"{""15.0"": 5.78, ""16.0"": 468253.64, ""17.0"": 191948.64, ""18.0"": 1351.12}"	"{""16.0"": 476119, ""17.0"": 185070, ""18.0"": 357}"	"{""[16.0, 16.0]"": 171396, ""[16.0, 17.0]"": 133071, ""[16.0, 18.0]"": 256, ""[17.0, 17.0]"": 25949, ""[17.0, 18.0]"": 101}"	0.0020510636705245323	0.40375998506903	0.8614961019870989	0.6590708192034062	"{""15.0"": ""NaN"", ""16.0"": 0.98, ""17.0"": 0.98, ""18.0"": 0.61}"	3.64e-08	-0.06496969640470429	-0.042280992497281795	0.122557	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
