chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
5	5_150339579_150671885	150543014	150543042	150543014	STR_1187784	1	T	27.0,28.0,29.0,30.0	29.0	"{""27.0"": 385.7, ""28.0"": 554406.73, ""29.0"": 419535.61, ""30.0"": 508.5}"	"{""27.0"": 265, ""28.0"": 555719, ""29.0"": 418765, ""30.0"": 69}"	"{""[27.0, 28.0]"": 178, ""[27.0, 29.0]"": 87, ""[28.0, 28.0]"": 159465, ""[28.0, 29.0]"": 236583, ""[28.0, 30.0]"": 28, ""[29.0, 29.0]"": 91027, ""[29.0, 30.0]"": 41}"	"{""27.0"": 149.55, ""28.0"": 382915.57, ""29.0"": 286814.11, ""30.0"": 295.91}"	"{""27.0"": 67, ""28.0"": 383780, ""29.0"": 286307, ""30.0"": 8}"	"{""[27.0, 28.0]"": 32, ""[27.0, 29.0]"": 35, ""[28.0, 28.0]"": 110033, ""[28.0, 29.0]"": 163679, ""[28.0, 30.0]"": 3, ""[29.0, 29.0]"": 61294, ""[29.0, 30.0]"": 5}"	0.0006646919191899598	0.4895344933099778	0.9862572874855388	0.3340946063273788	"{""27.0"": 0.86, ""28.0"": 0.99, ""29.0"": 0.99, ""30.0"": 0.13}"	1.9e-12	-0.012106588933821438	-0.008495954178019252	0.0643083	False	NA	NA	False	NA	none	4991:upstream:CTB-17P3.4:lncRNA	4991:upstream:CTB-17P3.4:lncRNA,10500:upstream:PDGFRL2P:unitary_pseudogene,5668:upstream:ANXA6:protein_coding,69876:upstream:TNIP1:protein_coding,17571:downstream:CCDC69:protein_coding,48669:upstream:GM2A:protein_coding	intergenic	untranscribed
5	5_156333802_156583802	156458806	156458827	156458802	STR_1190838	1	A	20.0,21.0,22.0,23.0,24.0,25.0,26.0	22.0	"{""20.0"": 280098.82, ""21.0"": 530822.88, ""22.0"": 151356.84, ""23.0"": 0.0, ""24.0"": 3332.07, ""25.0"": 7918.11, ""26.0"": 1348.58}"	"{""20.0"": 278479, ""21.0"": 532008, ""22.0"": 152104, ""24.0"": 1551, ""25.0"": 9536, ""26.0"": 1140}"	"{""[20.0, 20.0]"": 40025, ""[20.0, 21.0]"": 151327, ""[20.0, 22.0]"": 43850, ""[20.0, 24.0]"": 377, ""[20.0, 25.0]"": 2773, ""[20.0, 26.0]"": 102, ""[21.0, 21.0]"": 146001, ""[21.0, 22.0]"": 81892, ""[21.0, 24.0]"": 885, ""[21.0, 25.0]"": 5117, ""[21.0, 26.0]"": 785, ""[22.0, 22.0]"": 12215, ""[22.0, 24.0]"": 233, ""[22.0, 25.0]"": 1529, ""[22.0, 26.0]"": 170, ""[24.0, 24.0]"": 8, ""[24.0, 25.0]"": 17, ""[24.0, 26.0]"": 23, ""[25.0, 25.0]"": 50, ""[26.0, 26.0]"": 30}"	"{""20.0"": 196911.18, ""21.0"": 358746.9, ""22.0"": 106547.48, ""23.0"": 0.0, ""24.0"": 2086.05, ""25.0"": 5778.74, ""26.0"": 131.6}"	"{""20.0"": 195795, ""21.0"": 359329, ""22.0"": 107249, ""24.0"": 779, ""25.0"": 6995, ""26.0"": 15}"	"{""[20.0, 20.0]"": 28328, ""[20.0, 21.0]"": 105419, ""[20.0, 22.0]"": 31442, ""[20.0, 24.0]"": 231, ""[20.0, 25.0]"": 2041, ""[20.0, 26.0]"": 6, ""[21.0, 21.0]"": 96264, ""[21.0, 22.0]"": 57243, ""[21.0, 24.0]"": 414, ""[21.0, 25.0]"": 3720, ""[21.0, 26.0]"": 5, ""[22.0, 22.0]"": 8640, ""[22.0, 24.0]"": 121, ""[22.0, 25.0]"": 1159, ""[22.0, 26.0]"": 4, ""[24.0, 25.0]"": 13, ""[25.0, 25.0]"": 31}"	0.17090948482020976	0.6014293491178028	1.5042091547207577	0.3061937024125682	"{""20.0"": 0.99, ""21.0"": 0.99, ""22.0"": 0.99, ""23.0"": ""NaN"", ""24.0"": 0.52, ""25.0"": 0.92, ""26.0"": 0.37}"	3.95e-08	0.006252648538726189	0.006937697707340602	0.516811	False	NA	NA	False	NA	none	0:inside:HAVCR1:protein_coding	0:inside:HAVCR1:protein_coding,54016:downstream:HAVCR2:protein_coding,72972:upstream:CTB-120L21.1:lncRNA,68569:upstream:TIMD4:protein_coding	intron:HAVCR1:protein_coding	transcribed;HAVCR1-204:protein_coding:2,HAVCR1-205:protein_coding:1,HAVCR1-201:protein_coding:1,HAVCR1-206:protein_coding:5,HAVCR1-202:processed_transcript:5
5	5_176411089_176874588	176660539	176660558	176660537	STR_1202712	1	T	12.0,20.0,21.0,22.0,23.0,24.0	20.0	"{""12.0"": 83.34, ""20.0"": 158.45, ""21.0"": 820516.95, ""22.0"": 32486.45, ""23.0"": 120140.02, ""24.0"": 1443.15}"	"{""12.0"": 61, ""20.0"": 62, ""21.0"": 821046, ""22.0"": 32055, ""23.0"": 121548, ""24.0"": 46}"	"{""[12.0, 12.0]"": 1, ""[12.0, 21.0]"": 54, ""[12.0, 22.0]"": 1, ""[12.0, 23.0]"": 4, ""[20.0, 21.0]"": 35, ""[20.0, 22.0]"": 6, ""[20.0, 23.0]"": 21, ""[21.0, 21.0]"": 347256, ""[21.0, 22.0]"": 26583, ""[21.0, 23.0]"": 99833, ""[21.0, 24.0]"": 29, ""[22.0, 22.0]"": 582, ""[22.0, 23.0]"": 4301, ""[23.0, 23.0]"": 8686, ""[23.0, 24.0]"": 17}"	"{""12.0"": 54.17, ""20.0"": 51.77, ""21.0"": 572667.94, ""22.0"": 21333.98, ""23.0"": 75293.19, ""24.0"": 766.73}"	"{""12.0"": 36, ""21.0"": 573021, ""22.0"": 21030, ""23.0"": 76074, ""24.0"": 1}"	"{""[12.0, 21.0]"": 33, ""[12.0, 22.0]"": 1, ""[12.0, 23.0]"": 2, ""[21.0, 21.0]"": 244938, ""[21.0, 22.0]"": 18016, ""[21.0, 23.0]"": 65095, ""[21.0, 24.0]"": 1, ""[22.0, 22.0]"": 323, ""[22.0, 23.0]"": 2367, ""[23.0, 23.0]"": 4305}"	0.033135955894507504	0.255021513404067	0.7070088524888641	0.8058919851076556	"{""12.0"": 0.86, ""20.0"": ""NaN"", ""21.0"": 1.0, ""22.0"": 0.99, ""23.0"": 1.0, ""24.0"": 0.01}"	6.24e-12	-0.010184125009548125	-0.009455220187025134	0.0546401	False	NA	NA	False	NA	none	0:inside:NSD1:protein_coding	26783:upstream:CTD-2301A4.6:lncRNA,31209:upstream:CTD-2301A4.3:processed_pseudogene,32023:downstream:PRMT1P1:processed_pseudogene,67641:downstream:RAB24:protein_coding,70242:upstream:PRELID1:protein_coding,67904:downstream:MXD3:protein_coding,98010:downstream:LMAN2:protein_coding,0:inside:NSD1:protein_coding	intron:NSD1:protein_coding	transcribed;NSD1-203:nonsense_mediated_decay:3,NSD1-202:protein_coding:5,NSD1-204:protein_coding:1,NSD1-201:protein_coding:1
5	5_176411089_176874588	176694955	176694971	176694955	STR_1202743	1	T	16.0,17.0,18.0	17.0	"{""16.0"": 800959.22, ""17.0"": 172121.09, ""18.0"": 1737.66}"	"{""16.0"": 800147, ""17.0"": 174604, ""18.0"": 67}"	"{""[16.0, 16.0]"": 328999, ""[16.0, 17.0]"": 142107, ""[16.0, 18.0]"": 42, ""[17.0, 17.0]"": 16236, ""[17.0, 18.0]"": 25}"	"{""16.0"": 552969.93, ""17.0"": 116264.43, ""18.0"": 927.64}"	"{""16.0"": 552373, ""17.0"": 117786, ""18.0"": 3}"	"{""[16.0, 16.0]"": 227624, ""[16.0, 17.0]"": 97123, ""[16.0, 18.0]"": 2, ""[17.0, 17.0]"": 10331, ""[17.0, 18.0]"": 1}"	0.0013842026256338017	0.2897409862613943	0.6707922903894838	0.8804325813918037	"{""16.0"": 1.0, ""17.0"": 1.0, ""18.0"": 0.01}"	3.3e-12	-0.015646166844903622	-0.008511223594427242	0.102505	False	NA	NA	False	NA	236:downstream:176694563:176694719:NSD1:protein_coding,236:downstream:176694563:176694719:NSD1:protein_coding,236:downstream:176694563:176694719:NSD1:protein_coding,236:downstream:176694563:176694719:NSD1:protein_coding,236:downstream:176694563:176694719:NSD1:protein_coding,236:downstream:176694563:176694719:NSD1:protein_coding,236:downstream:176694563:176694719:NSD1:protein_coding,236:downstream:176694563:176694719:NSD1:protein_coding	0:inside:NSD1:protein_coding	4045:downstream:CTD-2301A4.6:lncRNA,2713:downstream:CTD-2301A4.3:processed_pseudogene,1366:upstream:PRMT1P1:processed_pseudogene,33228:downstream:RAB24:protein_coding,35829:upstream:PRELID1:protein_coding,72704:downstream:RN7SL562P:misc_RNA,78103:upstream:CTD-2301A4.1:processed_pseudogene,89954:upstream:RGS14:protein_coding,33491:downstream:MXD3:protein_coding,63597:downstream:LMAN2:protein_coding,0:inside:NSD1:protein_coding	intron:NSD1:protein_coding	transcribed;NSD1-208:protein_coding:2,NSD1-206:protein_coding:4,NSD1-207:protein_coding:4,NSD1-214:protein_coding:4,NSD1-205:protein_coding:5,NSD1-202:protein_coding:5,NSD1-204:protein_coding:1,NSD1-201:protein_coding:1
5	5_179048035_179298035	179173035	179173061	179173035	STR_1204527	1	A	26.0,27.0,28.0	27.0	"{""26.0"": 783659.73, ""27.0"": 189303.93, ""28.0"": 1854.39}"	"{""26.0"": 784226, ""27.0"": 188803, ""28.0"": 1789}"	"{""[26.0, 26.0]"": 316459, ""[26.0, 27.0]"": 149849, ""[26.0, 28.0]"": 1459, ""[27.0, 27.0]"": 19313, ""[27.0, 28.0]"": 328, ""[28.0, 28.0]"": 1}"	"{""26.0"": 543835.61, ""27.0"": 124940.04, ""28.0"": 1386.35}"	"{""26.0"": 544226, ""27.0"": 124593, ""28.0"": 1343}"	"{""[26.0, 26.0]"": 221100, ""[26.0, 27.0]"": 100915, ""[26.0, 28.0]"": 1111, ""[27.0, 27.0]"": 11723, ""[27.0, 28.0]"": 232}"	0.0020686789164410992	0.3059557205896024	0.7131012836972437	0.3269214655855555	"{""26.0"": 0.99, ""27.0"": 0.99, ""28.0"": 0.99}"	1.68e-08	0.012445002420332429	0.007004456059963519	0.682649	False	NA	NA	False	NA	none	0:inside:MAML1:protein_coding	93577:downstream:RP11-1379J22.7:unprocessed_pseudogene,80898:downstream:RP11-1379J22.5:lncRNA,65000:upstream:CBY3:protein_coding,47920:upstream:LTC4S:protein_coding,51536:downstream:MGAT4B:protein_coding,52217:downstream:MIR1229:miRNA,99771:upstream:RN7SKP150:misc_RNA,14393:downstream:CANX:protein_coding,51266:downstream:HMGB3P22:transcribed_processed_pseudogene,60337:upstream:SQSTM1:protein_coding,89072:downstream:MRNIP:protein_coding,0:inside:MAML1:protein_coding	intron:MAML1:protein_coding	transcribed;MAML1-201:protein_coding:1
6	6_33947215_36201564	34224620	34224634	34224615	STR_1226248	1	A	12.0,13.0,15.0	15.0	"{""12.0"": 799625.44, ""13.0"": 0.0, ""15.0"": 175192.56}"	"{""12.0"": 801058, ""15.0"": 173760}"	"{""[12.0, 12.0]"": 330573, ""[12.0, 15.0]"": 139912, ""[15.0, 15.0]"": 16924}"	"{""12.0"": 554000.98, ""13.0"": 0.0, ""15.0"": 116161.02}"	"{""12.0"": 555048, ""15.0"": 115114}"	"{""[12.0, 12.0]"": 230011, ""[12.0, 15.0]"": 95026, ""[15.0, 15.0]"": 10044}"	0.0	0.2845306695456273	0.661738742314596	0.2285262420379487	"{""12.0"": 0.98, ""13.0"": ""NaN"", ""15.0"": 0.98}"	5.31e-13	-0.006226285883662891	-0.009999331965219722	0.616827	False	NA	NA	False	NA	none	6454:downstream:RPL35P2:processed_pseudogene	65764:downstream:KRT18P9:processed_pseudogene,36777:downstream:CYCSP55:processed_pseudogene,7735:upstream:SMIM29:protein_coding,6454:downstream:RPL35P2:processed_pseudogene,22822:upstream:RP11-513I15.6:lincRNA,10612:downstream:HMGA1:protein_coding,22822:downstream:NUDT3:protein_coding,28030:downstream:RPS10-NUDT3:protein_coding	intergenic	untranscribed
6	6_33947215_36201564	34716883	34716929	34716879	STR_1226731	4	AAAG	11.5,11.75,12.0,12.75	11.75	"{""11.5"": 160398.14, ""11.75"": 813356.59, ""12.0"": 1063.21, ""12.75"": 0.0}"	"{""11.5"": 160100, ""11.75"": 814344, ""12.0"": 374}"	"{""[11.5, 11.5]"": 13830, ""[11.5, 11.75]"": 132389, ""[11.5, 12.0]"": 51, ""[11.75, 11.75]"": 340816, ""[11.75, 12.0]"": 323}"	"{""11.5"": 108875.33, ""11.75"": 560486.02, ""12.0"": 800.65, ""12.75"": 0.0}"	"{""11.5"": 108679, ""11.75"": 561184, ""12.0"": 299}"	"{""[11.5, 11.5]"": 8947, ""[11.5, 11.75]"": 90742, ""[11.5, 12.0]"": 43, ""[11.75, 11.75]"": 235093, ""[11.75, 12.0]"": 256}"	0.001194711129547781	0.2724866371033154	0.6449670081672286	0.306600627220722	"{""11.5"": 1.0, ""11.75"": 1.0, ""12.0"": 0.78, ""12.75"": ""NaN""}"	6.310000000000001e-21	0.06459023706427247	0.00847243948232386	0.0752043	False	NA	NA	False	NA	none	4433:downstream:RP3-375P9.2:processed_pseudogene	66204:downstream:snoU13:snoRNA,63464:upstream:RN7SL200P:misc_RNA,62000:downstream:RP3-391O22.1:processed_pseudogene,56223:downstream:snoU13:snoRNA,51636:downstream:ILRUN-AS1:lncRNA,33166:downstream:RP11-140K17.2:processed_pseudogene,4433:downstream:RP3-375P9.2:processed_pseudogene,72293:upstream:Y_RNA:misc_RNA,42863:upstream:UHRF1BP1:protein_coding,8353:upstream:SNRPC:protein_coding,52247:upstream:ILRUN:protein_coding	intergenic	untranscribed
6	6_33947215_36201564	35624673	35624707	35624667	STR_1227411	1	A	28.0,34.0,35.0,36.0,37.0	35.0	"{""28.0"": 104.87, ""34.0"": 27414.35, ""35.0"": 297452.35, ""36.0"": 644915.03, ""37.0"": 4975.31}"	"{""28.0"": 88, ""34.0"": 27308, ""35.0"": 297372, ""36.0"": 646312, ""37.0"": 3738}"	"{""[28.0, 28.0]"": 1, ""[28.0, 34.0]"": 23, ""[28.0, 35.0]"": 25, ""[28.0, 36.0]"": 34, ""[28.0, 37.0]"": 4, ""[34.0, 34.0]"": 850, ""[34.0, 35.0]"": 7877, ""[34.0, 36.0]"": 17158, ""[34.0, 37.0]"": 550, ""[35.0, 35.0]"": 45317, ""[35.0, 36.0]"": 197902, ""[35.0, 37.0]"": 934, ""[36.0, 36.0]"": 214567, ""[36.0, 37.0]"": 2084, ""[37.0, 37.0]"": 83}"	"{""28.0"": 9.85, ""34.0"": 15542.73, ""35.0"": 206571.32, ""36.0"": 446178.83, ""37.0"": 1888.52}"	"{""28.0"": 1, ""34.0"": 15427, ""35.0"": 206535, ""36.0"": 447076, ""37.0"": 1123}"	"{""[28.0, 36.0]"": 1, ""[34.0, 34.0]"": 171, ""[34.0, 35.0]"": 4739, ""[34.0, 36.0]"": 10319, ""[34.0, 37.0]"": 27, ""[35.0, 35.0]"": 31644, ""[35.0, 36.0]"": 138199, ""[35.0, 37.0]"": 309, ""[36.0, 36.0]"": 148885, ""[36.0, 37.0]"": 787}"	0.0260240640264999	0.4594440824346949	1.0536591530455923	0.1360707393659188	"{""28.0"": 0.23, ""34.0"": 1.0, ""35.0"": 1.0, ""36.0"": 1.0, ""37.0"": 0.84}"	5.62e-26	0.011690089010751636	0.008762283335750097	0.944634	False	NA	NA	False	NA	none	0:inside:FKBP5:protein_coding	48962:downstream:RP3-340B19.5:processed_pseudogene,4951:downstream:SNORA40:snoRNA,7787:downstream:MIR5690:miRNA,44073:downstream:AL157823.1:miRNA,76937:downstream:RP3-510O8.4:lncRNA,80102:upstream:ARMC12:protein_coding,4040:downstream:RP3-340B19.7:lncRNA,0:inside:FKBP5:protein_coding	intron:FKBP5:protein_coding	transcribed;FKBP5-202:protein_coding:1,FKBP5-203:protein_coding:1,FKBP5-201:protein_coding:1,FKBP5-204:protein_coding:2
6	6_122584984_123046183	122810368	122810408	122810368	STR_1270392	3	ATT	11.67,12.67,13.67,14.67	13.67	"{""11.67"": 541400.56, ""12.67"": 165375.88, ""13.67"": 263692.33, ""14.67"": 4349.23}"	"{""11.67"": 541423, ""12.67"": 165997, ""13.67"": 264402, ""14.67"": 2996}"	"{""[11.67, 11.67]"": 150627, ""[11.67, 12.67]"": 91825, ""[11.67, 13.67]"": 146661, ""[11.67, 14.67]"": 1683, ""[12.67, 12.67]"": 14302, ""[12.67, 13.67]"": 45088, ""[12.67, 14.67]"": 480, ""[13.67, 13.67]"": 35917, ""[13.67, 14.67]"": 819, ""[14.67, 14.67]"": 7}"	"{""11.67"": 369607.7, ""12.67"": 115071.94, ""13.67"": 182631.7, ""14.67"": 2850.66}"	"{""11.67"": 369649, ""12.67"": 115522, ""13.67"": 183067, ""14.67"": 1924}"	"{""[11.67, 11.67]"": 101918, ""[11.67, 12.67]"": 63686, ""[11.67, 13.67]"": 101064, ""[11.67, 14.67]"": 1063, ""[12.67, 12.67]"": 9951, ""[12.67, 13.67]"": 31613, ""[12.67, 14.67]"": 321, ""[13.67, 13.67]"": 24928, ""[13.67, 14.67]"": 534, ""[14.67, 14.67]"": 3}"	0.17596133472205225	0.5914140401271979	1.4463166280153583	0.7016771874540785	"{""11.67"": 1.0, ""12.67"": 0.99, ""13.67"": 0.99, ""14.67"": 0.8}"	1.38e-21	-0.005807658346644318	-0.00719721665960062	0.0657895	False	NA	NA	False	NA	none	0:inside:PKIB:protein_coding	50000:upstream:RP3-425C14.4:TEC,34611:downstream:RP3-425C14.6:processed_pseudogene,41860:downstream:RP3-425C14.7:processed_pseudogene,56104:downstream:HSF2:protein_coding,17416:upstream:SERINC1:protein_coding,5062:downstream:RP3-425C14.5:TEC,72909:downstream:RP3-425C14.8:lncRNA,0:inside:PKIB:protein_coding	intron:PKIB:protein_coding	transcribed;PKIB-006:protein_coding:missing from gencode,PKIB-008:processed_transcript:missing from gencode,PKIB-009:processed_transcript:missing from gencode
6	6_130196899_130585244	130421792	130421806	130421790	STR_1273850	1	A	14.0,15.0,16.0	15.0	"{""14.0"": 238434.51, ""15.0"": 646083.53, ""16.0"": 90299.92}"	"{""14.0"": 238369, ""15.0"": 646595, ""16.0"": 89854}"	"{""[14.0, 14.0]"": 29821, ""[14.0, 15.0]"": 156275, ""[14.0, 16.0]"": 22452, ""[15.0, 15.0]"": 215710, ""[15.0, 16.0]"": 58900, ""[16.0, 16.0]"": 4251}"	"{""14.0"": 169603.4, ""15.0"": 435194.69, ""16.0"": 65363.91}"	"{""14.0"": 169642, ""15.0"": 435486, ""16.0"": 65034}"	"{""[14.0, 14.0]"": 21661, ""[14.0, 15.0]"": 109949, ""[14.0, 16.0]"": 16371, ""[15.0, 15.0]"": 141478, ""[15.0, 16.0]"": 42581, ""[16.0, 16.0]"": 3041}"	0.09753449166022544	0.5042364621154427	1.2324036345875826	0.8384665450355566	"{""14.0"": 0.99, ""15.0"": 0.99, ""16.0"": 0.99}"	4.07e-11	0.010879855835733893	0.008790746500294743	0.063353	False	NA	NA	False	NA	none	0:inside:L3MBTL3:protein_coding	32749:downstream:RP11-73O6.3:lncRNA,0:inside:L3MBTL3:protein_coding,43654:downstream:SAMD3:protein_coding	intron:L3MBTL3:protein_coding	transcribed;L3MBTL3-201:protein_coding:5,L3MBTL3-208:protein_coding:1,L3MBTL3-203:protein_coding:5,L3MBTL3-204:protein_coding:5,L3MBTL3-202:protein_coding:5
6	6_134771913_135615468	135034779	135034795	135034777	STR_1276436	1	A	15.0,16.0,17.0,18.0,19.0,21.0	17.0	"{""15.0"": 653.76, ""16.0"": 200602.12, ""17.0"": 761064.26, ""18.0"": 10487.02, ""19.0"": 2011.21, ""21.0"": 0.0}"	"{""15.0"": 357, ""16.0"": 200982, ""17.0"": 762324, ""18.0"": 8978, ""19.0"": 2177}"	"{""[15.0, 15.0]"": 1, ""[15.0, 16.0]"": 37, ""[15.0, 17.0]"": 294, ""[15.0, 18.0]"": 8, ""[15.0, 19.0]"": 16, ""[16.0, 16.0]"": 20895, ""[16.0, 17.0]"": 157006, ""[16.0, 18.0]"": 1808, ""[16.0, 19.0]"": 341, ""[17.0, 17.0]"": 298132, ""[17.0, 18.0]"": 7017, ""[17.0, 19.0]"": 1743, ""[18.0, 18.0]"": 55, ""[18.0, 19.0]"": 35, ""[19.0, 19.0]"": 21}"	"{""15.0"": 232.02, ""16.0"": 140270.4, ""17.0"": 521992.75, ""18.0"": 6788.63, ""19.0"": 878.37, ""21.0"": 0.0}"	"{""15.0"": 48, ""16.0"": 140501, ""17.0"": 522811, ""18.0"": 5766, ""19.0"": 1036}"	"{""[15.0, 16.0]"": 16, ""[15.0, 17.0]"": 32, ""[16.0, 16.0]"": 14677, ""[16.0, 17.0]"": 109699, ""[16.0, 18.0]"": 1224, ""[16.0, 19.0]"": 208, ""[17.0, 17.0]"": 203889, ""[17.0, 18.0]"": 4486, ""[17.0, 19.0]"": 816, ""[18.0, 18.0]"": 23, ""[18.0, 19.0]"": 10, ""[19.0, 19.0]"": 1}"	0.011786729173328302	0.3473724536362708	0.8264489164815442	0.735796450657465	"{""15.0"": 0.38, ""16.0"": 1.0, ""17.0"": 0.99, ""18.0"": 0.9, ""19.0"": 0.83, ""21.0"": ""NaN""}"	2.6e-09	-0.01013772724209248	-0.006202404513298314	0.12344	False	NA	NA	False	NA	none	6292:upstream:RP1-287H17.1:lncRNA	71146:downstream:CTA-31J9.2:lncRNA,6292:upstream:RP1-287H17.1:lncRNA,24242:upstream:RP11-557H15.4:lncRNA	intergenic	untranscribed
6	6_134771913_135615468	135421068	135421079	135421068	STR_1276694	1	T	11.0,12.0,13.0	12.0	"{""11.0"": 257135.94, ""12.0"": 714498.06, ""13.0"": 3183.94}"	"{""11.0"": 256762, ""12.0"": 716778, ""13.0"": 1278}"	"{""[11.0, 11.0]"": 34235, ""[11.0, 12.0]"": 187983, ""[11.0, 13.0]"": 309, ""[12.0, 12.0]"": 263915, ""[12.0, 13.0]"": 965, ""[13.0, 13.0]"": 2}"	"{""11.0"": 176529.8, ""12.0"": 491572.89, ""13.0"": 2059.31}"	"{""11.0"": 176336, ""12.0"": 493026, ""13.0"": 800}"	"{""[11.0, 11.0]"": 23075, ""[11.0, 12.0]"": 129977, ""[11.0, 13.0]"": 209, ""[12.0, 12.0]"": 181230, ""[12.0, 13.0]"": 589, ""[13.0, 13.0]"": 1}"	0.0030728540263398997	0.3895363642126629	0.8442112228350205	0.3786783431520357	"{""11.0"": 1.0, ""12.0"": 1.0, ""13.0"": 0.8}"	8.16e-42	0.020248037093226246	0.01276459001024408	0.120115	False	NA	NA	False	NA	none	0:inside:HBS1L:protein_coding	95142:downstream:MYB-AS1:lncRNA,39380:downstream:CTA-212D2.2:lncRNA,0:inside:HBS1L:protein_coding,81367:upstream:MYB:protein_coding	intron:HBS1L:protein_coding	transcribed;HBS1L-215:protein_coding:4
7	7_5428996_5695100	5556693	5556726	5556693	STR_1299374	4	AAAT	5.5,6.5,7.5,8.5,9.5	8.5	"{""5.5"": 17.09, ""6.5"": 6565.23, ""7.5"": 344940.45, ""8.5"": 578145.41, ""9.5"": 45151.96}"	"{""6.5"": 5638, ""7.5"": 346679, ""8.5"": 581974, ""9.5"": 40527}"	"{""[6.5, 6.5]"": 37, ""[6.5, 7.5]"": 2043, ""[6.5, 8.5]"": 3290, ""[6.5, 9.5]"": 231, ""[7.5, 7.5]"": 61829, ""[7.5, 8.5]"": 206647, ""[7.5, 9.5]"": 14331, ""[8.5, 8.5]"": 173958, ""[8.5, 9.5]"": 24121, ""[9.5, 9.5]"": 922}"	"{""5.5"": 1.57, ""6.5"": 4112.43, ""7.5"": 238416.28, ""8.5"": 396047.99, ""9.5"": 31584.99}"	"{""6.5"": 3454, ""7.5"": 239766, ""8.5"": 398502, ""9.5"": 28440}"	"{""[6.5, 6.5]"": 9, ""[6.5, 7.5]"": 1247, ""[6.5, 8.5]"": 2031, ""[6.5, 9.5]"": 158, ""[7.5, 7.5]"": 42875, ""[7.5, 8.5]"": 142628, ""[7.5, 9.5]"": 10141, ""[8.5, 8.5]"": 118483, ""[8.5, 9.5]"": 16877, ""[9.5, 9.5]"": 632}"	0.053269094459162086	0.5165796638392897	1.2090891558466326	0.9613995891180738	"{""5.5"": ""NaN"", ""6.5"": 0.8, ""7.5"": 0.99, ""8.5"": 0.99, ""9.5"": 0.96}"	7.6e-09	-0.005436053484029896	-0.004379136186367716	0.0533565	False	NA	NA	False	NA	none	3253:upstream:FBXL18:protein_coding	96295:downstream:AC093620.5:lncRNA,93940:downstream:AC092171.2:lncRNA,90661:downstream:RP11-1275H24.2:lncRNA,88135:upstream:RP11-1275H24.1:lncRNA,87390:downstream:RP11-1275H24.3:lncRNA,37251:downstream:AC092171.4:lncRNA,31561:downstream:snoU13:snoRNA,21145:upstream:MIR589:miRNA,11008:downstream:AC006483.1:miRNA,39636:upstream:CTB-161C1.1:lncRNA,43648:upstream:AC006483.5:processed_pseudogene,9314:downstream:ACTB:protein_coding,91648:upstream:TNRC18:protein_coding,3253:upstream:FBXL18:protein_coding,75721:upstream:FSCN1:protein_coding	intergenic	untranscribed
7	7_5428996_5695100	5557278	5557290	5557278	STR_1299375	1	A	12.0,13.0,14.0,15.0	13.0	"{""12.0"": 377484.64, ""13.0"": 595390.97, ""14.0"": 1927.01, ""15.0"": 15.52}"	"{""12.0"": 376964, ""13.0"": 596709, ""14.0"": 1136, ""15.0"": 9}"	"{""[12.0, 12.0]"": 74059, ""[12.0, 13.0]"": 228117, ""[12.0, 14.0]"": 723, ""[12.0, 15.0]"": 6, ""[13.0, 13.0]"": 184114, ""[13.0, 14.0]"": 362, ""[13.0, 15.0]"": 2, ""[14.0, 14.0]"": 25, ""[14.0, 15.0]"": 1}"	"{""12.0"": 255979.62, ""13.0"": 413514.63, ""14.0"": 664.84, ""15.0"": 2.91}"	"{""12.0"": 255545, ""13.0"": 414479, ""14.0"": 138}"	"{""[12.0, 12.0]"": 48737, ""[12.0, 13.0]"": 158018, ""[12.0, 14.0]"": 53, ""[13.0, 13.0]"": 128188, ""[13.0, 14.0]"": 85}"	0.0009964008702373457	0.4720839972165556	0.9616437488771642	0.9173172957379344	"{""12.0"": 1.0, ""13.0"": 0.99, ""14.0"": 0.44, ""15.0"": ""NaN""}"	1.56e-09	-0.005591559720009496	-0.003856482376397842	0.283487	False	NA	NA	False	NA	none	3838:upstream:FBXL18:protein_coding	96880:downstream:AC093620.5:lncRNA,94525:downstream:AC092171.2:lncRNA,91246:downstream:RP11-1275H24.2:lncRNA,88720:upstream:RP11-1275H24.1:lncRNA,87975:downstream:RP11-1275H24.3:lncRNA,37836:downstream:AC092171.4:lncRNA,32146:downstream:snoU13:snoRNA,21730:upstream:MIR589:miRNA,10444:downstream:AC006483.1:miRNA,39072:upstream:CTB-161C1.1:lncRNA,43084:upstream:AC006483.5:processed_pseudogene,8750:downstream:ACTB:protein_coding,92233:upstream:TNRC18:protein_coding,3838:upstream:FBXL18:protein_coding,75157:upstream:FSCN1:protein_coding	intergenic	untranscribed
